filename,width,height,class,xmin,ymin,xmax,ymax
fighter (001).jpg,300,220,flight,122,62,164,92
fighter (001).jpg,300,220,flight,176,89,219,120
fighter (001).jpg,300,220,flight,108,113,150,142
fighter (001).jpg,300,220,flight,151,132,196,161
fighter (001).jpg,300,220,flight,40,137,84,167
fighter (002).jpg,300,200,flight,73,20,144,49
fighter (002).jpg,300,200,flight,145,35,216,63
fighter (002).jpg,300,200,flight,214,50,286,76
fighter (002).jpg,300,200,flight,195,94,262,117
fighter (002).jpg,300,200,flight,172,129,236,151
fighter (003).jpg,300,226,flight,121,8,175,47
fighter (003).jpg,300,226,flight,82,44,135,82
fighter (003).jpg,300,226,flight,36,78,91,114
fighter (003).jpg,300,226,flight,96,91,151,128
fighter (003).jpg,300,226,flight,53,123,107,160
fighter (003).jpg,300,226,flight,70,167,125,202
fighter (004).jpg,300,200,flight,60,46,100,76
fighter (004).jpg,300,200,flight,97,77,136,107
fighter (004).jpg,300,200,flight,148,104,186,132
fighter (004).jpg,300,200,flight,181,126,218,154
fighter (005).jpg,300,169,flight,7,55,49,81
fighter (005).jpg,300,169,flight,82,66,123,93
fighter (005).jpg,300,169,flight,154,75,197,101
fighter (005).jpg,300,169,flight,245,82,285,108
fighter (006).jpg,300,200,flight,169,42,238,76
fighter (006).jpg,300,200,flight,129,79,198,113
fighter (006).jpg,300,200,flight,90,116,158,149
fighter (007).jpg,300,214,flight,137,42,171,76
fighter (007).jpg,300,214,flight,141,97,174,128
fighter (007).jpg,300,214,flight,171,69,205,101
fighter (007).jpg,300,214,flight,210,99,244,128
fighter (007).jpg,300,214,flight,248,124,281,152
fighter (007).jpg,300,214,flight,61,104,99,134
fighter (007).jpg,300,214,flight,97,71,132,105
fighter (007).jpg,300,214,flight,13,131,50,159
fighter (008).jpg,300,157,flight,186,17,282,58
fighter (008).jpg,300,157,flight,122,60,218,101
fighter (008).jpg,300,157,flight,60,96,157,137
fighter (009).jpg,300,170,flight,155,18,200,48
fighter (009).jpg,300,170,flight,99,81,144,105
fighter (009).jpg,300,170,flight,153,69,195,93
fighter (009).jpg,300,170,flight,224,71,268,90
fighter (009).jpg,300,170,flight,221,106,259,126
fighter (009).jpg,300,170,flight,171,118,210,139
fighter (009).jpg,300,170,flight,81,34,122,58
fighter (010).jpg,300,202,flight,107,25,139,55
fighter (010).jpg,300,202,flight,169,58,200,88
fighter (010).jpg,300,202,flight,253,101,284,129
fighter (010).jpg,300,202,flight,74,73,104,103
fighter (010).jpg,300,202,flight,34,139,64,166
fighter (011).jpg,300,200,flight,185,13,230,41
fighter (011).jpg,300,200,flight,150,49,193,75
fighter (011).jpg,300,200,flight,123,94,166,118
fighter (011).jpg,300,200,flight,144,130,186,154
fighter (011).jpg,300,200,flight,166,167,206,190
fighter (012).jpg,300,169,flight,109,51,138,64
fighter (012).jpg,300,169,flight,241,93,274,104
fighter (013).jpg,300,169,flight,79,49,106,74
fighter (013).jpg,300,169,flight,116,65,145,87
fighter (013).jpg,300,169,flight,90,84,117,105
fighter (013).jpg,300,169,flight,126,94,153,116
fighter (014).jpg,300,169,flight,121,67,141,75
fighter (014).jpg,300,169,flight,105,74,123,82
fighter (014).jpg,300,169,flight,91,84,107,92
fighter (014).jpg,300,169,flight,79,81,95,88
fighter (014).jpg,300,169,flight,64,82,82,91
fighter (014).jpg,300,169,flight,33,79,53,88
fighter (015).jpg,300,169,flight,79,49,106,73
fighter (015).jpg,300,169,flight,117,65,145,87
fighter (015).jpg,300,169,flight,89,83,119,105
fighter (015).jpg,300,169,flight,126,94,154,116
fighter (016).jpg,300,169,flight,91,78,125,97
fighter (017).jpg,300,169,flight,84,37,225,136
fighter (018).jpg,300,214,flight,10,81,40,110
fighter (018).jpg,300,214,flight,62,66,92,92
fighter (018).jpg,300,214,flight,84,97,114,125
fighter (018).jpg,300,214,flight,32,123,61,150
fighter (018).jpg,300,214,flight,251,129,279,153
fighter (018).jpg,300,214,flight,212,145,239,168
fighter (018).jpg,300,214,flight,227,170,254,193
fighter (018).jpg,300,214,flight,264,158,290,181
fighter (019).jpg,300,226,flight,120,8,174,46
fighter (019).jpg,300,226,flight,82,45,136,82
fighter (019).jpg,300,226,flight,96,91,151,128
fighter (019).jpg,300,226,flight,35,77,91,114
fighter (019).jpg,300,226,flight,53,123,107,159
fighter (019).jpg,300,226,flight,70,167,124,203
fighter (020).jpg,300,225,flight,30,20,102,69
fighter (020).jpg,300,225,flight,111,55,183,99
fighter (020).jpg,300,225,flight,200,92,271,136
fighter (020).jpg,300,225,flight,176,164,243,203
fighter (021).jpg,300,208,flight,74,29,127,82
fighter (021).jpg,300,208,flight,85,74,166,140
fighter (021).jpg,300,208,flight,124,133,178,186
fighter (022).jpg,300,200,flight,169,41,238,76
fighter (022).jpg,300,200,flight,130,79,198,113
fighter (022).jpg,300,200,flight,90,116,158,149
fighter (023).jpg,300,214,flight,137,41,171,77
fighter (023).jpg,300,214,flight,141,96,174,128
fighter (023).jpg,300,214,flight,172,68,206,101
fighter (023).jpg,300,214,flight,212,98,245,127
fighter (023).jpg,300,214,flight,248,123,282,152
fighter (023).jpg,300,214,flight,97,71,132,104
fighter (023).jpg,300,214,flight,61,103,98,133
fighter (023).jpg,300,214,flight,14,131,51,159
fighter (024).jpg,300,157,flight,187,16,282,59
fighter (024).jpg,300,157,flight,122,60,218,101
fighter (024).jpg,300,157,flight,60,96,156,137
fighter (025).jpg,300,188,flight,109,13,122,29
fighter (025).jpg,300,188,flight,174,11,186,28
fighter (025).jpg,300,188,flight,241,28,251,44
fighter (025).jpg,300,188,flight,287,47,297,63
fighter (025).jpg,300,188,flight,38,41,52,57
fighter (025).jpg,300,188,flight,1,77,8,91
fighter (026).jpg,258,300,flight,146,14,189,63
fighter (026).jpg,258,300,flight,89,57,133,105
fighter (026).jpg,258,300,flight,36,102,81,149
fighter (026).jpg,258,300,flight,90,118,134,165
fighter (026).jpg,258,300,flight,34,166,77,212
fighter (026).jpg,258,300,flight,36,225,78,273
fighter (027).jpg,300,202,flight,107,24,139,56
fighter (027).jpg,300,202,flight,169,58,200,88
fighter (027).jpg,300,202,flight,252,100,284,128
fighter (027).jpg,300,202,flight,74,73,104,103
fighter (027).jpg,300,202,flight,34,139,65,167
fighter (028).jpg,300,168,flight,7,54,48,83
fighter (028).jpg,300,168,flight,82,65,123,92
fighter (028).jpg,300,168,flight,157,74,197,101
fighter (028).jpg,300,168,flight,245,81,286,108
fighter (029).jpg,300,170,flight,156,19,201,49
fighter (029).jpg,300,170,flight,82,34,126,60
fighter (029).jpg,300,170,flight,99,79,144,104
fighter (029).jpg,300,170,flight,154,69,196,93
fighter (029).jpg,300,170,flight,223,71,268,90
fighter (029).jpg,300,170,flight,221,105,260,126
fighter (029).jpg,300,170,flight,171,119,209,139
fighter (030).jpg,300,200,flight,168,41,237,76
fighter (030).jpg,300,200,flight,130,79,198,113
fighter (030).jpg,300,200,flight,89,116,158,149
fighter (031).jpg,300,169,flight,54,46,130,69
fighter (031).jpg,300,169,flight,155,24,234,49
fighter (032).jpg,300,169,flight,30,72,52,87
fighter (032).jpg,300,169,flight,105,67,127,82
fighter (032).jpg,300,169,flight,187,60,211,77
fighter (032).jpg,300,169,flight,216,102,239,117
fighter (032).jpg,300,169,flight,245,151,268,163
fighter (033).jpg,300,169,flight,146,53,168,65
fighter (033).jpg,300,169,flight,177,61,200,71
fighter (033).jpg,300,169,flight,206,64,228,74
fighter (033).jpg,300,169,flight,236,68,258,79
fighter (033).jpg,300,169,flight,265,72,288,83
fighter (033).jpg,300,169,flight,125,66,149,76
fighter (033).jpg,300,169,flight,102,80,124,91
fighter (033).jpg,300,169,flight,79,93,101,104
fighter (033).jpg,300,169,flight,56,107,78,117
fighter (034).jpg,281,300,flight,87,13,133,57
fighter (034).jpg,281,300,flight,157,13,201,56
fighter (034).jpg,281,300,flight,225,12,271,56
fighter (034).jpg,281,300,flight,223,78,270,122
fighter (034).jpg,281,300,flight,157,80,202,125
fighter (034).jpg,281,300,flight,224,144,270,188
fighter (035).jpg,300,188,flight,140,16,200,58
fighter (035).jpg,300,188,flight,47,34,107,74
fighter (035).jpg,300,188,flight,189,93,248,131
fighter (036).jpg,300,170,flight,150,60,172,69
fighter (036).jpg,300,170,flight,167,71,188,81
fighter (036).jpg,300,170,flight,122,67,144,76
fighter (036).jpg,300,170,flight,135,77,156,86
fighter (037).jpg,300,169,flight,108,6,177,41
fighter (037).jpg,300,169,flight,1,3,57,37
fighter (037).jpg,300,169,flight,23,67,86,100
fighter (037).jpg,300,169,flight,78,79,139,109
fighter (038).jpg,300,196,flight,26,24,104,48
fighter (038).jpg,300,196,flight,75,65,147,87
fighter (038).jpg,300,196,flight,112,109,178,129
fighter (038).jpg,300,196,flight,160,146,222,165
fighter (039).jpg,300,169,flight,162,31,179,45
fighter (039).jpg,300,169,flight,148,51,164,64
fighter (039).jpg,300,169,flight,128,60,144,73
fighter (039).jpg,300,169,flight,127,79,143,91
fighter (039).jpg,300,169,flight,114,98,129,112
fighter (040).jpg,300,169,flight,151,29,170,45
fighter (040).jpg,300,169,flight,138,53,156,69
fighter (040).jpg,300,169,flight,117,65,136,81
fighter (040).jpg,300,169,flight,119,87,139,103
fighter (040).jpg,300,169,flight,107,111,126,127
fighter (041).jpg,300,169,flight,139,21,160,37
fighter (041).jpg,300,169,flight,130,47,151,64
fighter (041).jpg,300,169,flight,112,61,132,77
fighter (041).jpg,300,169,flight,119,83,138,99
fighter (041).jpg,300,169,flight,109,108,130,125
fighter (042).jpg,300,169,flight,138,47,151,57
fighter (042).jpg,300,169,flight,136,61,148,71
fighter (042).jpg,300,169,flight,128,70,139,80
fighter (042).jpg,300,169,flight,131,81,144,91
fighter (042).jpg,300,169,flight,129,96,141,106
fighter (043).jpg,300,169,flight,154,53,164,62
fighter (043).jpg,300,169,flight,155,68,165,77
fighter (043).jpg,300,169,flight,149,77,161,85
fighter (043).jpg,300,169,flight,155,86,167,96
fighter (043).jpg,300,169,flight,157,99,169,109
fighter (044).jpg,300,169,flight,139,53,146,61
fighter (044).jpg,300,169,flight,142,64,150,72
fighter (044).jpg,300,169,flight,140,72,149,80
fighter (044).jpg,300,169,flight,146,79,155,88
fighter (044).jpg,300,169,flight,148,89,157,99
fighter (045).jpg,300,169,flight,66,68,118,83
fighter (046).jpg,300,169,flight,49,84,112,102
fighter (047).jpg,300,169,flight,34,78,92,107
fighter (048).jpg,300,169,flight,79,54,120,86
fighter (049).jpg,300,169,flight,133,109,152,139
fighter (050).jpg,300,169,flight,113,106,128,128
fighter (051).jpg,300,169,flight,128,72,151,91
fighter (052).jpg,300,169,flight,107,84,132,103
fighter (053).jpg,300,169,flight,32,42,61,54
fighter (053).jpg,300,169,flight,176,74,210,85
fighter (053).jpg,300,169,flight,240,74,272,84
fighter (054).jpg,300,169,flight,99,69,125,87
fighter (055).jpg,300,169,flight,132,86,156,104
fighter (056).jpg,300,169,flight,156,84,181,101
fighter (057).jpg,300,169,flight,114,82,141,99
fighter (058).jpg,300,169,flight,229,104,246,126
fighter (059).jpg,300,169,flight,210,118,226,139
fighter (060).jpg,300,169,flight,157,69,190,84
fighter (060).jpg,300,169,flight,94,89,128,104
fighter (061).jpg,300,169,flight,159,68,194,83
fighter (061).jpg,300,169,flight,97,87,130,103
fighter (062).jpg,300,169,flight,163,64,196,80
fighter (062).jpg,300,169,flight,100,84,133,101
fighter (063).jpg,300,169,flight,165,61,198,81
fighter (063).jpg,300,169,flight,103,81,136,98
fighter (064).jpg,300,169,flight,172,57,205,80
fighter (064).jpg,300,169,flight,109,81,141,102
fighter (065).jpg,300,169,flight,195,34,233,66
fighter (065).jpg,300,169,flight,124,63,159,94
fighter (066).jpg,300,169,flight,102,61,133,75
fighter (066).jpg,300,169,flight,126,74,157,89
fighter (066).jpg,300,169,flight,164,73,197,89
fighter (067).jpg,300,169,flight,105,63,136,78
fighter (067).jpg,300,169,flight,133,73,166,87
fighter (067).jpg,300,169,flight,180,72,215,89
fighter (068).jpg,300,169,flight,156,51,220,91
fighter (068).jpg,300,169,flight,57,88,116,121
fighter (068).jpg,300,169,flight,3,96,74,135
fighter (069).jpg,300,169,flight,165,45,240,93
fighter (069).jpg,300,169,flight,30,94,92,131
fighter (069).jpg,300,169,flight,1,101,59,139
fighter (070).jpg,300,169,flight,60,110,127,148
fighter (070).jpg,300,169,flight,8,94,97,147
fighter (071).jpg,300,169,flight,109,42,245,101
fighter (071).jpg,300,169,flight,74,54,224,132
fighter (072).jpg,300,169,flight,103,58,124,69
fighter (072).jpg,300,169,flight,66,54,88,69
fighter (072).jpg,300,169,flight,10,54,36,66
fighter (073).jpg,300,169,flight,189,60,203,68
fighter (073).jpg,300,169,flight,165,60,181,69
fighter (073).jpg,300,169,flight,124,56,141,67
fighter (074).jpg,300,169,flight,131,71,166,82
fighter (074).jpg,300,169,flight,193,72,224,83
fighter (075).jpg,300,169,flight,59,55,81,67
fighter (075).jpg,300,169,flight,107,58,126,70
fighter (075).jpg,300,169,flight,136,59,152,70
fighter (076).jpg,300,169,flight,100,21,224,89
fighter (077).jpg,300,169,flight,89,23,216,96
fighter (078).jpg,300,169,flight,150,23,222,64
fighter (078).jpg,300,169,flight,56,81,152,130
fighter (079).jpg,300,169,flight,150,33,220,72
fighter (079).jpg,300,169,flight,59,71,151,122
fighter (080).jpg,300,169,flight,119,66,149,86
fighter (080).jpg,300,169,flight,105,74,127,94
fighter (080).jpg,300,169,flight,54,81,78,100
fighter (081).jpg,300,169,flight,126,67,156,88
fighter (081).jpg,300,169,flight,104,74,131,96
fighter (081).jpg,300,169,flight,47,81,75,101
fighter (082).jpg,300,169,flight,177,79,221,106
fighter (082).jpg,300,169,flight,118,85,160,111
fighter (082).jpg,300,169,flight,18,86,57,111
fighter (083).jpg,300,169,flight,203,79,250,101
fighter (083).jpg,300,169,flight,138,81,181,108
fighter (083).jpg,300,169,flight,23,81,66,108
fighter (084).jpg,300,169,flight,30,38,53,52
fighter (084).jpg,300,169,flight,106,69,136,81
fighter (084).jpg,300,169,flight,178,65,205,74
fighter (084).jpg,300,169,flight,214,86,245,96
fighter (085).jpg,300,169,flight,30,38,54,49
fighter (085).jpg,300,169,flight,103,69,130,80
fighter (085).jpg,300,169,flight,174,64,201,75
fighter (085).jpg,300,169,flight,209,84,239,96
fighter (086).jpg,300,169,flight,30,33,52,44
fighter (086).jpg,300,169,flight,91,66,121,76
fighter (086).jpg,300,169,flight,166,58,193,68
fighter (086).jpg,300,169,flight,202,80,234,90
fighter (087).jpg,300,169,flight,44,33,68,44
fighter (087).jpg,300,169,flight,99,66,128,77
fighter (087).jpg,300,169,flight,174,58,201,69
fighter (087).jpg,300,169,flight,212,81,242,91
fighter (088).jpg,300,169,flight,122,68,157,81
fighter (088).jpg,300,169,flight,182,69,215,80
fighter (089).jpg,300,169,flight,90,64,126,75
fighter (089).jpg,300,169,flight,148,64,182,75
fighter (089).jpg,300,169,flight,260,44,290,57
fighter (090).jpg,300,169,flight,229,46,267,58
fighter (090).jpg,300,169,flight,112,65,145,76
fighter (090).jpg,300,169,flight,57,65,92,77
